route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
87013,2,87013R2-1852,Kuhberg (Am Hochsträß),1,,87013R2-0944
87013,0,87013H0-1857,Universität Süd,0,,87013H0-1817
87013,0,87013R0-0750,Kuhberg (Am Hochsträß),1,,87013R0-1550
87013,0,87013H0-1537,Universität Süd,0,,87013H0-1817
87013,0,87013R0-1030,Kuhberg (Am Hochsträß),1,,87013R0-1550
87013,0,87013R0-1450,Kuhberg (Am Hochsträß),1,,87013R0-1550
87013,2,87013H2-0949,Eselsberg Hasenkopf,0,,87013H2-1837
87013,2,87013H2-1737,Eselsberg Hasenkopf,0,,87013H2-1837
87013,2,87013H2-1949,Eselsberg Hasenkopf,0,,87013H2-1837
87013,2,87013H2-1357,Eselsberg Hasenkopf,0,,87013H2-1837
87013,2,87013H2-0719,Eselsberg Hasenkopf,0,,87013H2-1837
87013,2,87013R2-1732,Kuhberg (Am Hochsträß),1,,87013R2-0944
87013,2,87013R2-1532,Kuhberg (Am Hochsträß),1,,87013R2-0944
87013,0,87013R0-1510,Kuhberg (Am Hochsträß),1,,87013R0-1550
87013,0,87013H0-0737,Universität Süd,0,,87013H0-1817
87013,2,87013H2-1317,Eselsberg Hasenkopf,0,,87013H2-1837
87013,0,87013R0-1530,Kuhberg (Am Hochsträß),1,,87013R0-1550
87013,2,87013R2-1512,Kuhberg (Am Hochsträß),1,,87013R2-0944
87013,2,87013R2-1752,Kuhberg (Am Hochsträß),1,,87013R2-0944
87013,0,87013H0-0617,Universität Süd,0,,87013H0-1817
87013,0,87013R0-1050,Kuhberg (Am Hochsträß),1,,87013R0-1550
87901,nightbus,87901HYs-2430,Eggingen über Einsingen,0,,87901HYs-2430
87901,nightbus,87901RYs-2758,Ulm ZOB,1,,87901RYs-2758
87901,nightbus,87901HYs-2530,Eggingen über Einsingen,0,,87901HYs-2430
87901,nightbus,87901RYs-2358,Ulm ZOB,1,,87901RYs-2758
87901,nightbus,87901RYs-1958,Ulm ZOB,1,,87901RYs-2758
87901,nightbus,87901RYs-2658,Ulm ZOB,1,,87901RYs-2758
87901,nightbus,87901HYs-2130,Eggingen über Einsingen,0,,87901HYs-2430
87901,nightbus,87901HYs-1830,Eggingen über Einsingen,0,,87901HYs-2430
87901,nightbus,87901RYs-2458,Ulm ZOB,1,,87901RYs-2758
87901,nightbus,87901RYs-2158,Ulm ZOB,1,,87901RYs-2758
87901,nightbus,87901HYs-2830,Eggingen über Einsingen,0,,87901HYs-2430
87901,nightbus,87901RYs-2258,Ulm ZOB,1,,87901RYs-2758
87901,nightbus,87901RYs-2058,Ulm ZOB,1,,87901RYs-2758
87901,nightbus,87901HYs-1930,Eggingen über Einsingen,0,,87901HYs-2430
87901,nightbus,87901HYs-2730,Eggingen über Einsingen,0,,87901HYs-2430
87901,nightbus,87901HYs-2630,Eggingen über Einsingen,0,,87901HYs-2430
87901,nightbus,87901HYs-2030,Eggingen über Einsingen,0,,87901HYs-2430
87901,nightbus,87901HYs-2330,Eggingen über Einsingen,0,,87901HYs-2430
87901,nightbus,87901RYs-2858,Ulm ZOB,1,,87901RYs-2758
87901,nightbus,87901RYs-2558,Ulm ZOB,1,,87901RYs-2758
87901,nightbus,87901RYs-1858,Ulm ZOB,1,,87901RYs-2758
87901,nightbus,87901HYs-2230,Eggingen über Einsingen,0,,87901HYs-2430
87905,nightbus,87905RYs-2900,Ulm ZOB,1,,87905RYs-2900
87905,nightbus,87905RYs-2500,Ulm ZOB,1,,87905RYs-2900
87905,nightbus,87905RYs-2600,Ulm ZOB,1,,87905RYs-2900
87905,nightbus,87905HYs-2630,Burlafingen,0,,87905HYs-2630
87905,nightbus,87905HYs-1930,Burlafingen,0,,87905HYs-2630
87905,nightbus,87905HYs-2530,Burlafingen,0,,87905HYs-2630
87905,nightbus,87905RYs-2400,Ulm ZOB,1,,87905RYs-2900
87905,nightbus,87905RYs-2000,Ulm ZOB,1,,87905RYs-2900
87905,nightbus,87905HYs-2830,Burlafingen,0,,87905HYs-2630
87905,nightbus,87905HYs-2330,Burlafingen,0,,87905HYs-2630
87905,nightbus,87905RYs-2200,Ulm ZOB,1,,87905RYs-2900
87905,nightbus,87905HYs-2730,Burlafingen,0,,87905HYs-2630
87905,nightbus,87905RYs-2700,Ulm ZOB,1,,87905RYs-2900
87905,nightbus,87905HYs-2130,Burlafingen,0,,87905HYs-2630
87905,nightbus,87905RYs-2800,Ulm ZOB,1,,87905RYs-2900
87905,nightbus,87905RYs-2100,Ulm ZOB,1,,87905RYs-2900
87905,nightbus,87905HYs-1830,Burlafingen,0,,87905HYs-2630
87905,nightbus,87905HYs-2230,Burlafingen,0,,87905HYs-2630
87905,nightbus,87905HYs-2430,Burlafingen,0,,87905HYs-2630
87905,nightbus,87905HYs-2030,Burlafingen,0,,87905HYs-2630
87905,nightbus,87905RYs-2300,Ulm ZOB,1,,87905RYs-2900
87905,nightbus,87905RYs-1900,Ulm ZOB,1,,87905RYs-2900
87904,nightbus,87904RYs-2407,Söflingen,1,,87904RYs-2407
87904,nightbus,87904RYs-2107,Söflingen,1,,87904RYs-2407
87904,nightbus,87904HYs-2730,Böfingen,0,,87904HYs-2730
87904,nightbus,87904HYs-2530,Böfingen,0,,87904HYs-2730
87904,nightbus,87904RYs-2307,Söflingen,1,,87904RYs-2407
87904,nightbus,87904RYs-1907,Söflingen,1,,87904RYs-2407
87904,nightbus,87904HYs-2830,Böfingen,0,,87904HYs-2730
87904,nightbus,87904RYs-2907,Söflingen,1,,87904RYs-2407
87904,nightbus,87904RYs-2707,Söflingen,1,,87904RYs-2407
87904,nightbus,87904RYs-2007,Söflingen,1,,87904RYs-2407
87904,nightbus,87904RYs-2607,Söflingen,1,,87904RYs-2407
87904,nightbus,87904HYs-2430,Böfingen,0,,87904HYs-2730
87904,nightbus,87904RYs-2507,Söflingen,1,,87904RYs-2407
87904,nightbus,87904HYs-2030,Böfingen,0,,87904HYs-2730
87904,nightbus,87904HYs-2330,Böfingen,0,,87904HYs-2730
87904,nightbus,87904HYs-1830,Böfingen,0,,87904HYs-2730
87904,nightbus,87904HYs-2630,Böfingen,0,,87904HYs-2730
87904,nightbus,87904HYs-2130,Böfingen,0,,87904HYs-2730
87904,nightbus,87904RYs-2207,Söflingen,1,,87904RYs-2407
87904,nightbus,87904HYs-2230,Böfingen,0,,87904HYs-2730
87904,nightbus,87904RYs-2807,Söflingen,1,,87904RYs-2407
87904,nightbus,87904HYs-1930,Böfingen,0,,87904HYs-2730
87009,0,87009H0-0757,Rosengasse,0,,87009H0-0757
87009,0,87009H0-0737,Rosengasse,0,,87009H0-0757
87009,0,87009H0-0747,Rosengasse,0,,87009H0-0757
87009,0,87009R0-1704,Wiblingen (Reutlinger Straße),1,,87009R0-1704
87009,0,87009R0-1734,Wiblingen (Reutlinger Straße),1,,87009R0-1704
87009,0,87009R0-1744,Wiblingen (Reutlinger Straße),1,,87009R0-1704
87009,0,87009R0-1724,Wiblingen (Reutlinger Straße),1,,87009R0-1704
87009,0,87009R0-1714,Wiblingen (Reutlinger Straße),1,,87009R0-1704
87009,0,87009R0-1644,Wiblingen (Reutlinger Straße),1,,87009R0-1704
87009,0,87009R0-1654,Wiblingen (Reutlinger Straße),1,,87009R0-1704
87009,0,87009R0-1634,Wiblingen (Reutlinger Straße),1,,87009R0-1704
87009,0,87009R0-1624,Wiblingen (Reutlinger Straße),1,,87009R0-1704
87009,0,87009H0-0707,Rosengasse,0,,87009H0-0757
87009,0,87009H0-0727,Rosengasse,0,,87009H0-0757
87009,0,87009R0-1754,Wiblingen (Reutlinger Straße),1,,87009R0-1704
87009,0,87009H0-0817,Rosengasse,0,,87009H0-0757
87009,0,87009H0-0657,Rosengasse,0,,87009H0-0757
87009,0,87009H0-0807,Rosengasse,0,,87009H0-0757
87009,0,87009H0-0627,Rosengasse,0,,87009H0-0757
87009,0,87009H0-0717,Rosengasse,0,,87009H0-0757
87009,0,87009H0-0637,Rosengasse,0,,87009H0-0757
87009,0,87009H0-0647,Rosengasse,0,,87009H0-0757
87903,nightbus,87903RYs-2159,Willy-Brandt-Platz,1,,87903RYs-2159
87903,nightbus,87903RYs-2259,Willy-Brandt-Platz,1,,87903RYs-2159
87903,nightbus,87903RYs-2459,Willy-Brandt-Platz,1,,87903RYs-2159
87903,nightbus,87903HYs-2730,Jungingen,0,,87903HYs-2730
87903,nightbus,87903RYs-2059,Willy-Brandt-Platz,1,,87903RYs-2159
87903,nightbus,87903HYs-2230,Jungingen,0,,87903HYs-2730
87903,nightbus,87903HYs-2130,Jungingen,0,,87903HYs-2730
87903,nightbus,87903HYs-2330,Jungingen,0,,87903HYs-2730
87903,nightbus,87903HYs-2630,Jungingen,0,,87903HYs-2730
87903,nightbus,87903RYs-2759,Willy-Brandt-Platz,1,,87903RYs-2159
87903,nightbus,87903RYs-1859,Willy-Brandt-Platz,1,,87903RYs-2159
87903,nightbus,87903HYs-1830,Jungingen,0,,87903HYs-2730
87903,nightbus,87903HYs-2430,Jungingen,0,,87903HYs-2730
87903,nightbus,87903RYs-2359,Willy-Brandt-Platz,1,,87903RYs-2159
87903,nightbus,87903RYs-2659,Willy-Brandt-Platz,1,,87903RYs-2159
87903,nightbus,87903RYs-1959,Willy-Brandt-Platz,1,,87903RYs-2159
87903,nightbus,87903HYs-2530,Jungingen,0,,87903HYs-2730
87903,nightbus,87903HYs-2830,Jungingen,0,,87903HYs-2730
87903,nightbus,87903RYs-2859,Willy-Brandt-Platz,1,,87903RYs-2159
87903,nightbus,87903RYs-2559,Willy-Brandt-Platz,1,,87903RYs-2159
87903,nightbus,87903HYs-1930,Jungingen,0,,87903HYs-2730
87903,nightbus,87903HYs-2030,Jungingen,0,,87903HYs-2730
87902,nightbus,87902RYs-2002,Ulm ZOB,1,,87902RYs-2002
87902,nightbus,87902HYs-2330,Ehingen Busbahnhof,0,,87902HYs-2330
87902,nightbus,87902HYs-2530,Ehingen Busbahnhof,0,,87902HYs-2330
87902,nightbus,87902RYs-2202,Ulm ZOB,1,,87902RYs-2002
87902,nightbus,87902HYs-2430,Ehingen Busbahnhof,0,,87902HYs-2330
87902,nightbus,87902HYs-1830,Ehingen Busbahnhof,0,,87902HYs-2330
87902,nightbus,87902HYs-2830,Ehingen Busbahnhof,0,,87902HYs-2330
87902,nightbus,87902HYs-2230,Ehingen Busbahnhof,0,,87902HYs-2330
87902,nightbus,87902RYs-2302,Ulm ZOB,1,,87902RYs-2002
87902,nightbus,87902RYs-2802,Ulm ZOB,1,,87902RYs-2002
87902,nightbus,87902HYs-1930,Ehingen Busbahnhof,0,,87902HYs-2330
87902,nightbus,87902RYs-2502,Ulm ZOB,1,,87902RYs-2002
87902,nightbus,87902RYs-2902,Ulm ZOB,1,,87902RYs-2002
87902,nightbus,87902HYs-2730,Ehingen Busbahnhof,0,,87902HYs-2330
87902,nightbus,87902HYs-2030,Ehingen Busbahnhof,0,,87902HYs-2330
87902,nightbus,87902RYs-2402,Ulm ZOB,1,,87902RYs-2002
87902,nightbus,87902RYs-2102,Ulm ZOB,1,,87902RYs-2002
87902,nightbus,87902HYs-2630,Ehingen Busbahnhof,0,,87902HYs-2330
87902,nightbus,87902RYs-2602,Ulm ZOB,1,,87902RYs-2002
87902,nightbus,87902RYs-2702,Ulm ZOB,1,,87902RYs-2002
87902,nightbus,87902HYs-2130,Ehingen Busbahnhof,0,,87902HYs-2330
87902,nightbus,87902RYs-1902,Ulm ZOB,1,,87902RYs-2002
87007,2,87007H2-2256,Jungingen,0,,87007H2-2256
87007,2,87007H2-1804,Jungingen,0,,87007H2-2256
87007,0,87007H0-1034,Jungingen,0,,87007H2-2256
87007,0,87007R0-1930,Willy-Brandt-Platz,1,,87007R0-1930
87007,2,87007H2-2056,Jungingen,0,,87007H2-2256
87007,0,87007H0-1424,Jungingen,0,,87007H2-2256
87007,3,87007H3-0926,Jungingen,0,,87007H2-2256
87007,3,87007H3-2256,Jungingen,0,,87007H2-2256
87007,Ss,87007R0-1612,Willy-Brandt-Platz,1,,87007R0-1930
87007,2,87007R2-2115,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007H2-2356,Jungingen,0,,87007H2-2256
87007,2,87007R2-0515,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-1622,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-1014,Jungingen,0,,87007H2-2256
87007,3,87007H3-2156,Jungingen,0,,87007H2-2256
87007,3,87007H3-0626,Jungingen,0,,87007H2-2256
87007,0,87007R0-1915,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007H3-1956,Jungingen,0,,87007H2-2256
87007,2,87007H2-2156,Jungingen,0,,87007H2-2256
87007,3,87007R3-1445,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-0541,Jungingen,0,,87007H0-0541
87007,0,87007R0-2245,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007R3-1115,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-0854,Jungingen,0,,87007H2-2256
87007,Ss,87007R0-1552,Willy-Brandt-Platz,1,,87007R0-1930
87007,0,87007H0-1054,Jungingen,0,,87007H2-2256
87007,2,87007H2-1026,Jungingen,0,,87007H2-2256
87007,3,87007H3-1626,Jungingen,0,,87007H2-2256
87007,0,87007R0-0822,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007R3-0445,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-1845,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-2215,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007R2-0545,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-0802,Jungingen,0,,87007H0-0541
87007,2,87007R2-1514,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007R3-2245,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-2326,Jungingen,0,,87007H2-2256
87007,0,87007R0-1224,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007H2-1224,Jungingen,0,,87007H2-2256
87007,Ss,87007R0-1234,Willy-Brandt-Platz,1,,87007R0-1930
87007,Ss,87007H0-1522,Jungingen,0,,87007H0-0541
87007,3,87007R3-2215,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007H3-1656,Jungingen,0,,87007H2-2256
87007,0,87007R0-1424,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007R3-1945,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-1244,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007R2-1534,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007R2-1554,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-1524,Willy-Brandt-Platz,1,,87007R2-2115
87007,Ss,87007R0-1254,Willy-Brandt-Platz,1,,87007R0-1930
87007,2,87007R2-0715,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007R3-1715,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007R2-1845,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007R2-0615,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-0924,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007R2-1945,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007R3-1915,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007R2-1145,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007R2-0915,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-0642,Jungingen,0,,87007H0-0541
87007,0,87007H0-1344,Jungingen,0,,87007H2-2256
87007,0,87007R0-0652,Willy-Brandt-Platz,1,,87007R0-1930
87007,0,87007R0-1204,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007H3-0556,Jungingen,0,,87007H2-2256
87007,2,87007H2-0856,Jungingen,0,,87007H2-2256
87007,3,87007H3-1926,Jungingen,0,,87007H2-2256
87007,0,87007H0-2056,Jungingen,0,,87007H2-2256
87007,3,87007R3-0615,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-0804,Jungingen,0,,87007H2-2256
87007,2,87007R2-1334,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-0456,Jungingen,0,,87007H0-0541
87007,0,87007R0-0600,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007R3-0645,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-1644,Jungingen,0,,87007H2-2256
87007,0,87007H0-1956,Jungingen,0,,87007H0-0541
87007,0,87007H0-1324,Jungingen,0,,87007H2-2256
87007,2,87007H2-1704,Jungingen,0,,87007H2-2256
87007,3,87007R3-0815,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007H3-1726,Jungingen,0,,87007H2-2256
87007,3,87007R3-1415,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-0613,Jungingen,0,,87007H2-2256
87007,0,87007R0-2015,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007H2-1126,Jungingen,0,,87007H2-2256
87007,2,87007H2-1604,Jungingen,0,,87007H2-2256
87007,3,87007R3-2315,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007R3-1315,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007H2-0726,Jungingen,0,,87007H2-2256
87007,2,87007R2-0645,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-1604,Jungingen,0,,87007H2-2256
87007,0,87007H0-1926,Jungingen,0,,87007H0-0541
87007,0,87007H0-1624,Jungingen,0,,87007H2-2256
87007,2,87007R2-1314,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007H2-1724,Jungingen,0,,87007H2-2256
87007,3,87007R3-2115,Willy-Brandt-Platz,1,,87007R2-2115
87007,Fb,87007H3-2426,Jungingen,0,,87007H2-2256
87007,2,87007H2-0926,Jungingen,0,,87007H2-2256
87007,3,87007H3-1326,Jungingen,0,,87007H2-2256
87007,2,87007R2-2315,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-0644,Jungingen,0,,87007H2-2256
87007,3,87007H3-2126,Jungingen,0,,87007H2-2256
87007,0,87007H0-0744,Jungingen,0,,87007H2-2256
87007,3,87007H3-1426,Jungingen,0,,87007H2-2256
87007,3,87007R3-1815,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007R2-1634,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007R3-2015,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007R2-2415,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007R2-0845,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-1444,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-0622,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-2256,Jungingen,0,,87007H2-2256
87007,2,87007R2-2015,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-0500,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007H2-1624,Jungingen,0,,87007H2-2256
87007,Fb,87007R3-2415,Willy-Brandt-Platz,1,,87007R2-2115
87007,Ss,87007H0-1322,Jungingen,0,,87007H0-0541
87007,2,87007R2-0445,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007H2-1956,Jungingen,0,,87007H2-2256
87007,3,87007R3-1615,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-1224,Jungingen,0,,87007H2-2256
87007,0,87007R0-2115,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007H2-0626,Jungingen,0,,87007H2-2256
87007,0,87007H0-1958,Jungingen,0,,87007H2-2256
87007,0,87007H0-1744,Jungingen,0,,87007H2-2256
87007,3,87007H3-1156,Jungingen,0,,87007H2-2256
87007,0,87007H0-0834,Jungingen,0,,87007H2-2256
87007,2,87007R2-1045,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007H3-1256,Jungingen,0,,87007H2-2256
87007,0,87007R0-1344,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-1742,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-1724,Jungingen,0,,87007H2-2256
87007,0,87007H0-0934,Jungingen,0,,87007H2-2256
87007,2,87007H2-0826,Jungingen,0,,87007H2-2256
87007,Ss,87007R0-1334,Willy-Brandt-Platz,1,,87007R0-1930
87007,2,87007H2-2126,Jungingen,0,,87007H2-2256
87007,0,87007R0-1900,Willy-Brandt-Platz,1,,87007R0-1930
87007,3,87007R3-1345,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-2156,Jungingen,0,,87007H2-2256
87007,0,87007H0-0742,Jungingen,0,,87007H0-0541
87007,2,87007R2-0815,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-1802,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007H3-0756,Jungingen,0,,87007H2-2256
87007,3,87007H3-0956,Jungingen,0,,87007H2-2256
87007,0,87007H0-2356,Jungingen,0,,87007H2-2256
87007,3,87007H3-2326,Jungingen,0,,87007H2-2256
87007,3,87007R3-1145,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007H3-2226,Jungingen,0,,87007H2-2256
87007,3,87007H3-0856,Jungingen,0,,87007H2-2256
87007,2,87007H2-0656,Jungingen,0,,87007H2-2256
87007,0,87007H0-0431,Jungingen,0,,87007H0-0541
87007,2,87007H2-1424,Jungingen,0,,87007H2-2256
87007,3,87007H3-0656,Jungingen,0,,87007H2-2256
87007,2,87007H2-1644,Jungingen,0,,87007H2-2256
87007,2,87007H2-2426,Jungingen,0,,87007H2-2256
87007,0,87007H0-2126,Jungingen,0,,87007H2-2256
87007,3,87007H3-1526,Jungingen,0,,87007H2-2256
87007,0,87007H0-1404,Jungingen,0,,87007H2-2256
87007,3,87007H3-1456,Jungingen,0,,87007H2-2256
87007,2,87007R2-1915,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007R2-1754,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007H3-2356,Jungingen,0,,87007H2-2256
87007,3,87007R3-1515,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007R3-0845,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-1124,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007H3-0456,Jungingen,0,,87007H2-2256
87007,2,87007R2-1734,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-0802,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-0722,Jungingen,0,,87007H0-0541
87007,0,87007R0-1104,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007R3-0745,Willy-Brandt-Platz,1,,87007R2-2115
87007,Fa,87007R0-2415,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007R2-1814,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-0732,Willy-Brandt-Platz,1,,87007R0-1930
87007,2,87007R2-2145,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-1722,Willy-Brandt-Platz,1,,87007R2-2115
87007,Fa,87007H0-2426,Jungingen,0,,87007H2-2256
87007,0,87007R0-1304,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007R3-0515,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-1704,Jungingen,0,,87007H2-2256
87007,Ss,87007H0-1602,Jungingen,0,,87007H0-0541
87007,0,87007R0-1404,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007R2-2345,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-0722,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-0742,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007R2-1015,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-2315,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007H3-1226,Jungingen,0,,87007H2-2256
87007,3,87007R3-2345,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-1114,Jungingen,0,,87007H2-2256
87007,2,87007R2-1714,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007R3-0545,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-1904,Jungingen,0,,87007H2-2256
87007,0,87007R0-0842,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-1702,Willy-Brandt-Platz,1,,87007R2-2115
87007,Ss,87007H0-1302,Jungingen,0,,87007H0-0541
87007,0,87007R0-0944,Willy-Brandt-Platz,1,,87007R2-2115
87007,Ss,87007H0-1222,Jungingen,0,,87007H0-0541
87007,0,87007R0-1024,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-1928,Jungingen,0,,87007H2-2256
87007,Ss,87007H0-1202,Jungingen,0,,87007H0-0541
87007,0,87007R0-0904,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-1044,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-1144,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007H2-1324,Jungingen,0,,87007H2-2256
87007,0,87007R0-1004,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007H2-1304,Jungingen,0,,87007H2-2256
87007,0,87007H0-0724,Jungingen,0,,87007H2-2256
87007,2,87007H2-1744,Jungingen,0,,87007H2-2256
87007,2,87007H2-0556,Jungingen,0,,87007H2-2256
87007,Ss,87007H0-1242,Jungingen,0,,87007H0-0541
87007,3,87007H3-0526,Jungingen,0,,87007H2-2256
87007,3,87007R3-1545,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-1945,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007R0-1544,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007H3-1126,Jungingen,0,,87007H2-2256
87007,3,87007H3-2056,Jungingen,0,,87007H2-2256
87007,0,87007R0-1602,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007R2-1454,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007R3-0945,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007R3-1015,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007R2-1115,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007H2-2226,Jungingen,0,,87007H2-2256
87007,2,87007R2-1354,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007H2-1156,Jungingen,0,,87007H2-2256
87007,2,87007H2-0756,Jungingen,0,,87007H2-2256
87007,3,87007H3-0826,Jungingen,0,,87007H2-2256
87007,3,87007R3-2045,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-1304,Jungingen,0,,87007H2-2256
87007,0,87007H0-1134,Jungingen,0,,87007H2-2256
87007,3,87007H3-2026,Jungingen,0,,87007H2-2256
87007,0,87007R0-1642,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007H2-1244,Jungingen,0,,87007H2-2256
87007,2,87007R2-1434,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007R2-1414,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007H2-0956,Jungingen,0,,87007H2-2256
87007,2,87007H2-0456,Jungingen,0,,87007H2-2256
87007,3,87007R3-2145,Willy-Brandt-Platz,1,,87007R2-2115
87007,Ss,87007H0-1542,Jungingen,0,,87007H0-0541
87007,2,87007R2-0745,Willy-Brandt-Platz,1,,87007R2-2115
87007,3,87007R3-1245,Willy-Brandt-Platz,1,,87007R2-2115
87007,0,87007H0-1504,Jungingen,0,,87007H2-2256
87007,2,87007R2-0945,Willy-Brandt-Platz,1,,87007R2-2115
87007,2,87007H2-2026,Jungingen,0,,87007H2-2256
87007,3,87007R3-1645,Willy-Brandt-Platz,1,,87007R2-2115
